Year,Population,Male,Female
2005,64350000,32496000,31854000
2006,64976000,32802000,32174000
2007,65548000,33077000,32471000
2008,66089000,33339000,32750000
2009,66602000,33588000,33014000
2010,67093000,33827000,33265000
2011,72147000,36138000,36009000
2012,72645000,36379000,36266000
2013,73142000,36619000,36523000
2014,73640000,36860000,36780000
2015,74137000,37101000,37037000
2016,74635000,37342000,37294000
2017,74989000,37506000,37482000
2018,75342000,37671000,37671000
2019,75695000,37836000,37860000
2020,76049000,38000000,38049000
2021,76402000,38165000,38237000
2022,76631000,38263000,38368000
2023,76860000,38361000,38499000
2024,77089000,38458000,38630000
2025,77317000,38556000,38761000
2026,77546000,38654000,38892000
2027,77653000,38689000,38964000
2028,77761000,38724000,39036000
2029,77868000,38760000,39108000
2030,77975000,38796000,39180000
2031,78082000,38830000,39252000
2032,78079000,38812000,39267000
2033,78076000,38794000,39282000
2034,78073000,38775000,39297000
2035,78070000,38757000,39313000
2036,78067000,38739000,39313000
